image_key,status,reason,confidence,center_offset_fraction,extracted_path,mask_path
Ctenochaetus/Ctenochaetus_binotatus/005_gbif_6130221800.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_binotatus/006_gbif_6130581082.jpg,accepted,ok,0.594977617263794,0.2550205802203612,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/006_gbif_6130581082.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/006_gbif_6130581082_mask.png
Ctenochaetus/Ctenochaetus_binotatus/007_gbif_6130600174.jpg,accepted,ok,0.8956742882728577,0.021529415274322703,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/007_gbif_6130600174.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/007_gbif_6130600174_mask.png
Ctenochaetus/Ctenochaetus_binotatus/008_gbif_6130784036.jpg,accepted,ok,0.89295893907547,0.140633413768615,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/008_gbif_6130784036.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/008_gbif_6130784036_mask.png
Ctenochaetus/Ctenochaetus_binotatus/009_gbif_6130818806.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_binotatus/010_gbif_6130971629.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_binotatus/011_gbif_6131195693.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_binotatus/012_gbif_6147304811.jpg,accepted,ok,0.8701643347740173,0.07114658117118097,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/012_gbif_6147304811.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/012_gbif_6147304811_mask.png
Ctenochaetus/Ctenochaetus_binotatus/013_gbif_6147614321.jpg,accepted,ok,0.7249957323074341,0.006384303115627208,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/013_gbif_6147614321.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/013_gbif_6147614321_mask.png
Ctenochaetus/Ctenochaetus_binotatus/014_gbif_6159185556.jpg,accepted,ok,0.8837341666221619,0.14781815588479855,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/014_gbif_6159185556.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/014_gbif_6159185556_mask.png
Ctenochaetus/Ctenochaetus_binotatus/015_gbif_6159666526.jpg,accepted,ok,0.8913697004318237,0.061838882480963496,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/015_gbif_6159666526.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/015_gbif_6159666526_mask.png
Ctenochaetus/Ctenochaetus_binotatus/016_gbif_6162936942.jpg,accepted,ok,0.9101632833480835,0.11038099948537823,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/016_gbif_6162936942.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/016_gbif_6162936942_mask.png
Ctenochaetus/Ctenochaetus_binotatus/017_gbif_6170851276.jpg,accepted,ok,0.8823046088218689,0.07208822852082039,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/017_gbif_6170851276.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/017_gbif_6170851276_mask.png
Ctenochaetus/Ctenochaetus_binotatus/018_gbif_6171081370.jpg,accepted,ok,0.8849564790725708,0.09367104368527465,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/018_gbif_6171081370.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/018_gbif_6171081370_mask.png
Ctenochaetus/Ctenochaetus_binotatus/019_gbif_6178978952.jpg,accepted,ok,0.8600631356239319,0.10667269364755808,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/019_gbif_6178978952.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/019_gbif_6178978952_mask.png
Ctenochaetus/Ctenochaetus_binotatus/020_gbif_6178382498.jpg,accepted,ok,0.6512990593910217,0.03956843495022398,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/020_gbif_6178382498.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/020_gbif_6178382498_mask.png
Ctenochaetus/Ctenochaetus_binotatus/021_gbif_6178476177.jpg,accepted,ok,0.740746021270752,0.05092404384293683,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/021_gbif_6178476177.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/021_gbif_6178476177_mask.png
Ctenochaetus/Ctenochaetus_binotatus/022_gbif_6178666057.jpg,accepted,ok,0.7690255045890808,0.10588310409787813,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/022_gbif_6178666057.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/022_gbif_6178666057_mask.png
Ctenochaetus/Ctenochaetus_binotatus/023_gbif_6178854672.jpg,accepted,ok,0.8911504745483398,0.011516271818593276,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/023_gbif_6178854672.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/023_gbif_6178854672_mask.png
Ctenochaetus/Ctenochaetus_binotatus/024_gbif_6179388195.jpg,accepted,ok,0.8811588883399963,0.04340093426363333,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/024_gbif_6179388195.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_binotatus/024_gbif_6179388195_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/000_reference.jpeg,accepted,ok,0.8277384638786316,0.02808092172618993,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/000_reference.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/000_reference_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/001_gbif_6130261814.jpg,accepted,ok,0.9135311245918274,0.03258875704393669,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/001_gbif_6130261814.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/001_gbif_6130261814_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/002_gbif_6130388604.jpg,accepted,ok,0.9100950360298157,0.03350584621959534,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/002_gbif_6130388604.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/002_gbif_6130388604_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/003_gbif_6162856416.jpg,accepted,ok,0.8803922533988953,0.03103285310627039,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/003_gbif_6162856416.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/003_gbif_6162856416_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/004_gbif_6159587548.jpg,accepted,ok,0.7962117791175842,0.029672333554104285,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/004_gbif_6159587548.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/004_gbif_6159587548_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/005_gbif_6185884193.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/006_gbif_6185910022.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/007_gbif_6188666410.jpg,accepted,ok,0.8432798385620117,0.10589806374500474,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/007_gbif_6188666410.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/007_gbif_6188666410_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/008_gbif_6234471428.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/009_gbif_6234655476.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/010_gbif_6235127112.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/011_gbif_6188479676.jpg,accepted,ok,0.8851853609085083,0.06222222491509662,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/011_gbif_6188479676.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/011_gbif_6188479676_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/012_gbif_6195574118.jpg,accepted,ok,0.8545771837234497,0.07756719205485127,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/012_gbif_6195574118.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/012_gbif_6195574118_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/013_gbif_6195910429.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/014_gbif_6234562857.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/015_gbif_6235630536.jpg,accepted,ok,0.87123703956604,0.03084551478556377,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/015_gbif_6235630536.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/015_gbif_6235630536_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/016_gbif_6251610278.jpg,accepted,ok,0.7033427953720093,0.07028083900859369,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/016_gbif_6251610278.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/016_gbif_6251610278_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/017_gbif_6252369980.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/018_gbif_6253251080.jpg,accepted,ok,0.8745563626289368,0.06451902211304708,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/018_gbif_6253251080.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/018_gbif_6253251080_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/019_gbif_6333881534.jpg,accepted,ok,0.916617751121521,0.2248201719977406,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/019_gbif_6333881534.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_cyanocheilus/019_gbif_6333881534_mask.png
Ctenochaetus/Ctenochaetus_cyanocheilus/020_gbif_6334977710.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/021_gbif_6251827957.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/022_gbif_6273822152.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/023_gbif_6320130951.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_cyanocheilus/024_gbif_6400191572.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/000_reference.jpeg,accepted,ok,0.8815399408340454,0.012869914238139908,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/000_reference.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/000_reference_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/001_gbif_6252417779.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/002_gbif_6252883709.jpg,flagged,box_too_small,0.8955603241920471,0.21753206084642476,,
Ctenochaetus/Ctenochaetus_flavicauda/003_gbif_6412953305.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/004_gbif_6441296889.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/005_gbif_5206697764.jpg,accepted,ok,0.8157240748405457,0.12256787162820136,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/005_gbif_5206697764.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/005_gbif_5206697764_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/006_gbif_5216965925.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/007_gbif_5217104996.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/008_gbif_5237566648.jpg,accepted,ok,0.9259867072105408,0.09036014460719971,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/008_gbif_5237566648.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/008_gbif_5237566648_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/009_gbif_5828607320.jpg,accepted,ok,0.9098075032234192,0.04647848616184512,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/009_gbif_5828607320.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/009_gbif_5828607320_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/010_gbif_5292659470.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/011_gbif_5292663486.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/012_gbif_5868011587.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/013_gbif_5889825037.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/014_gbif_5932309670.jpg,flagged,no_detection,,,,
Ctenochaetus/Ctenochaetus_flavicauda/015_gbif_5839901767.jpg,flagged,off_center,0.40317627787590027,0.5232845342305001,,
Ctenochaetus/Ctenochaetus_flavicauda/016_gbif_4519290826.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/017_gbif_4952984893.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/018_gbif_3915632341.jpeg,accepted,ok,0.8679074048995972,0.07570260153472684,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/018_gbif_3915632341.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/018_gbif_3915632341_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/019_gbif_4009668554.jpeg,accepted,ok,0.7650535106658936,0.05605170002379394,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/019_gbif_4009668554.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/019_gbif_4009668554_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/020_gbif_4009731559.jpeg,accepted,ok,0.8254511952400208,0.13140326644487713,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/020_gbif_4009731559.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/020_gbif_4009731559_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/021_gbif_4009787563.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_flavicauda/022_gbif_4901500923.jpeg,accepted,ok,0.8328254818916321,0.16582735840080395,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/022_gbif_4901500923.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/022_gbif_4901500923_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/023_gbif_4006534202.jpeg,accepted,ok,0.8997500538825989,0.08495630287469363,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/023_gbif_4006534202.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/023_gbif_4006534202_mask.png
Ctenochaetus/Ctenochaetus_flavicauda/024_gbif_4171700270.jpg,accepted,ok,0.8182970881462097,0.26597786646133653,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/024_gbif_4171700270.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_flavicauda/024_gbif_4171700270_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/000_reference.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/001_gbif_6129852895.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/002_gbif_6130404734.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/003_gbif_6188665935.jpg,accepted,ok,0.9180115461349487,0.09393472401087048,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/003_gbif_6188665935.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/003_gbif_6188665935_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/004_gbif_6234418887.jpg,accepted,ok,0.9228001832962036,0.08877639926030964,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/004_gbif_6234418887.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/004_gbif_6234418887_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/005_gbif_6441300366.jpg,accepted,ok,0.7746262550354004,0.028548237274820185,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/005_gbif_6441300366.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/005_gbif_6441300366_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/006_gbif_6470573035.jpg,accepted,ok,0.8561857342720032,0.015706284532823224,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/006_gbif_6470573035.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/006_gbif_6470573035_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/007_gbif_5007845769.jpg,accepted,ok,0.8570163249969482,0.038031549912907435,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/007_gbif_5007845769.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/007_gbif_5007845769_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/008_gbif_5076992062.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/009_gbif_5077173489.jpeg,accepted,ok,0.8588895797729492,0.07836109294626518,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/009_gbif_5077173489.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/009_gbif_5077173489_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/010_gbif_5077178516.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/011_gbif_5920333401.jpg,accepted,ok,0.8862831592559814,0.06434280259885386,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/011_gbif_5920333401.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/011_gbif_5920333401_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/012_gbif_4606592176.jpeg,accepted,ok,0.8864949941635132,0.04724260936300435,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/012_gbif_4606592176.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/012_gbif_4606592176_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/013_gbif_4924135272.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/014_gbif_5932587945.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/015_gbif_5206164285.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/016_gbif_5206393248.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/017_gbif_4901412545.jpeg,accepted,ok,0.8618873357772827,0.0645476545768219,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/017_gbif_4901412545.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/017_gbif_4901412545_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/018_gbif_4062666242.jpeg,accepted,ok,0.8690661787986755,0.1026897687493028,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/018_gbif_4062666242.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/018_gbif_4062666242_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/019_gbif_5892948815.jpg,accepted,ok,0.8903186321258545,0.13802899518955655,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/019_gbif_5892948815.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/019_gbif_5892948815_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/020_gbif_4987408920.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/021_gbif_5932344572.jpg,accepted,ok,0.487868994474411,0.011922862745529067,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/021_gbif_5932344572.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/021_gbif_5932344572_mask.png
Ctenochaetus/Ctenochaetus_hawaiiensis/022_gbif_4130193635.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_hawaiiensis/023_gbif_5086948008.jpeg,flagged,box_too_small,0.4264253079891205,0.37630579228831146,,
Ctenochaetus/Ctenochaetus_hawaiiensis/024_gbif_6422670027.jpg,accepted,ok,0.7502068877220154,0.11753051710928179,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/024_gbif_6422670027.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_hawaiiensis/024_gbif_6422670027_mask.png
Ctenochaetus/Ctenochaetus_marginatus/000_reference.jpeg,accepted,ok,0.8745092153549194,0.03173752558693939,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/000_reference.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/000_reference_mask.png
Ctenochaetus/Ctenochaetus_marginatus/001_gbif_6431100842.jpg,accepted,ok,0.8327798247337341,0.3238313786624942,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/001_gbif_6431100842.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/001_gbif_6431100842_mask.png
Ctenochaetus/Ctenochaetus_marginatus/002_gbif_5036804515.jpg,accepted,ok,0.9079545140266418,0.13537141546738274,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/002_gbif_5036804515.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/002_gbif_5036804515_mask.png
Ctenochaetus/Ctenochaetus_marginatus/003_gbif_5063568508.jpeg,accepted,ok,0.8771466016769409,0.15963576318545425,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/003_gbif_5063568508.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/003_gbif_5063568508_mask.png
Ctenochaetus/Ctenochaetus_marginatus/004_gbif_5063625184.jpeg,accepted,ok,0.8182429075241089,0.15429757919936812,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/004_gbif_5063625184.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/004_gbif_5063625184_mask.png
Ctenochaetus/Ctenochaetus_marginatus/005_gbif_5168191533.jpg,accepted,ok,0.8742598295211792,0.16719878268060923,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/005_gbif_5168191533.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/005_gbif_5168191533_mask.png
Ctenochaetus/Ctenochaetus_marginatus/006_gbif_5167257973.jpg,flagged,off_center,0.8518863320350647,0.39276074260969923,,
Ctenochaetus/Ctenochaetus_marginatus/007_gbif_5167306247.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_marginatus/008_gbif_5292535903.jpg,accepted,ok,0.857684314250946,0.07405239678920236,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/008_gbif_5292535903.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/008_gbif_5292535903_mask.png
Ctenochaetus/Ctenochaetus_marginatus/009_gbif_5292547943.jpg,accepted,ok,0.8757078051567078,0.1075187404425187,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/009_gbif_5292547943.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/009_gbif_5292547943_mask.png
Ctenochaetus/Ctenochaetus_marginatus/010_gbif_5199038751.jpg,accepted,ok,0.8867188692092896,0.11535649359255992,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/010_gbif_5199038751.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/010_gbif_5199038751_mask.png
Ctenochaetus/Ctenochaetus_marginatus/011_gbif_5216500477.jpg,accepted,ok,0.9080585837364197,0.10696664822549652,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/011_gbif_5216500477.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/011_gbif_5216500477_mask.png
Ctenochaetus/Ctenochaetus_marginatus/012_gbif_5217556482.jpg,accepted,ok,0.9064851403236389,0.16725353836740414,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/012_gbif_5217556482.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/012_gbif_5217556482_mask.png
Ctenochaetus/Ctenochaetus_marginatus/013_gbif_5892631065.jpg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_marginatus/014_gbif_5076950064.jpeg,accepted,ok,0.8728786110877991,0.10342399524293512,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/014_gbif_5076950064.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/014_gbif_5076950064_mask.png
Ctenochaetus/Ctenochaetus_marginatus/015_gbif_5892803740.jpg,accepted,ok,0.7569176554679871,0.22827045461490886,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/015_gbif_5892803740.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/015_gbif_5892803740_mask.png
Ctenochaetus/Ctenochaetus_marginatus/016_gbif_4525097690.jpeg,accepted,ok,0.8127018809318542,0.07287871275634615,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/016_gbif_4525097690.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/016_gbif_4525097690_mask.png
Ctenochaetus/Ctenochaetus_marginatus/017_gbif_5153883999.jpeg,flagged,multiple_fish,,,,
Ctenochaetus/Ctenochaetus_marginatus/018_gbif_5154618863.jpeg,accepted,ok,0.822873592376709,0.022560980622070414,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/018_gbif_5154618863.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/018_gbif_5154618863_mask.png
Ctenochaetus/Ctenochaetus_marginatus/019_gbif_4528285502.jpeg,accepted,ok,0.8418956398963928,0.2249237211301592,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/019_gbif_4528285502.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/019_gbif_4528285502_mask.png
Ctenochaetus/Ctenochaetus_marginatus/020_gbif_5153009985.jpeg,accepted,ok,0.8957855701446533,0.0469484157772861,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/020_gbif_5153009985.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/020_gbif_5153009985_mask.png
Ctenochaetus/Ctenochaetus_marginatus/021_gbif_4528290534.jpg,accepted,ok,0.8650446534156799,0.15547203112236302,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/021_gbif_4528290534.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/021_gbif_4528290534_mask.png
Ctenochaetus/Ctenochaetus_marginatus/022_gbif_5153127737.jpg,accepted,ok,0.8916729092597961,0.04625949650461104,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/022_gbif_5153127737.png,data/extracted_fish/Ctenochaetus/Ctenochaetus_marginatus/022_gbif_5153127737_mask.png
